 50253.50       0.0       -21.964 a    19-Jun-96
 50254.50       0.0       -22.028 a    20-Jun-96
 50255.50       0.0       -22.108 a    21-Jun-96
 50256.50       0.0       -22.210 a    22-Jun-96
 50257.50       0.0       -22.317 a    23-Jun-96
 50258.50       0.0       -22.397 a    24-Jun-96
 50259.50       0.0       -22.500 a    25-Jun-96
 50260.50       0.0       -22.608 a    26-Jun-96
 50261.50       0.0       -22.689 a    27-Jun-96
 50262.50       0.0       -22.796 a    28-Jun-96
 50263.50       0.0       -22.889 a    29-Jun-96
 50264.50       0.0       -22.976 a    30-Jun-96
 50265.50       0.0       -23.066 a     1-Jul-96
 50266.50       0.0       -23.150 a     2-Jul-96
 50267.50       0.0       -23.216 a     3-Jul-96
 50268.50       0.0       -23.312 a     4-Jul-96
 50269.50       0.0       -23.393 a     5-Jul-96
 50270.50       0.0       -23.481 a     6-Jul-96
 50271.50       0.0       -23.604 a     7-Jul-96
 50272.50       0.0       -23.679 a     8-Jul-96
 50273.50       0.0       -23.775 a     9-Jul-96
 50274.50       0.0       -23.886 a    10-Jul-96
 50275.50       0.0       -24.005 a    11-Jul-96
 50276.50       0.0       -24.120 a    12-Jul-96
 50277.50       0.0       -24.233 a    13-Jul-96
 50278.50       0.0       -24.319 a    14-Jul-96
 50279.50       0.0       -24.432 a    15-Jul-96
 50280.50       0.0       -24.525 a    16-Jul-96
 50281.50       0.0       -24.615 a    17-Jul-96
 50282.50       0.0       -24.719 a    18-Jul-96
 50283.50       0.0       -24.187 a    19-Jul-96
 50284.50       0.0       -23.919 a    20-Jul-96
 50285.50       0.0       -24.008 a    21-Jul-96
 50286.50       0.0       -24.122 a    22-Jul-96
 50287.50       0.0       -24.236 a    23-Jul-96
 50288.50       0.0       -24.339 a    24-Jul-96
 50289.50       0.0       -24.448 a    25-Jul-96
 50290.50       0.0       -24.566 a    26-Jul-96
 50291.50       0.0       -24.676 a    27-Jul-96
 50292.50       0.0       -24.789 a    28-Jul-96
 50293.50       0.0       -24.915 a    29-Jul-96
 50294.50       0.0       -25.013 a    30-Jul-96
50295.125       0.0       -25.088 a    31-Jul-96
50295.375       0.0       -25.033 a    31-Jul-96
50295.625       0.0    -24693.544 a    31-Jul-96  large maser offset and
50295.875       0.0    -24708.396 a    31-Jul-96     drift here
50296.125       0.0    -24709.969 a     1-Aug-96
50296.375       0.0    -24711.542 a     1-Aug-96
50296.625       0.0    -24713.132 a     1-Aug-96
50296.875       0.0    -24714.709 a     1-Aug-96
50297.125       0.0    -24716.271 a     2-Aug-96
50297.375       0.0    -24717.865 a     2-Aug-96
50297.625       0.0    -24719.471 a     2-Aug-96
50297.875       0.0    -24721.033 a     2-Aug-96
50298.125       0.0    -24722.630 a     3-Aug-96
50298.375       0.0    -24724.211 a     3-Aug-96
50298.625       0.0    -24725.812 a     3-Aug-96
50298.875       0.0    -24727.377 a     3-Aug-96
50299.125       0.0    -24728.949 a     4-Aug-96
50299.375       0.0    -24730.511 a     4-Aug-96
50299.625       0.0    -24732.115 a     4-Aug-96
50299.875       0.0    -24733.692 a     4-Aug-96
50300.125       0.0    -24735.253 a     5-Aug-96
50300.375       0.0    -24736.852 a     5-Aug-96
50300.625       0.0    -24738.459 a     5-Aug-96
50300.875       0.0    -24739.374 a     5-Aug-96
50300.876       0.0        10.467 a     5-Aug-96
50301.125       0.0        10.450 a     6-Aug-96
50301.375       0.0        10.432 a     6-Aug-96
50301.625       0.0        10.377 a     6-Aug-96
50301.875       0.0        10.354 a     6-Aug-96
50302.500       0.0        10.291 a     7-Aug-96
50303.500       0.0        10.182 a     8-Aug-96
50304.500       0.0        12.595 a     9-Aug-96
50305.500       0.0        12.533 a    10-Aug-96
50306.500       0.0        12.422 a    11-Aug-96
50307.500       0.0        12.317 a    12-Aug-96
50308.500       0.0        12.189 a    13-Aug-96
50309.500       0.0        12.070 a    14-Aug-96
50310.500       0.0        11.941 a    15-Aug-96
50311.500       0.0        11.802 a    16-Aug-96
50312.500       0.0        11.678 a    17-Aug-96
50313.500       0.0        11.564 a    18-Aug-96
50314.500       0.0        11.440 a    19-Aug-96
50315.500       0.0        11.330 a    20-Aug-96
50316.500       0.0        11.224 a    21-Aug-96
50317.500       0.0        11.083 a    22-Aug-96
50318.500       0.0        10.989 a    23-Aug-96
50319.500       0.0        10.869 a    24-Aug-96
50320.500       0.0        10.768 a    25-Aug-96
50321.500       0.0        10.664 a    26-Aug-96
50322.500       0.0        10.538 a    27-Aug-96
50323.500       0.0        10.413 a    28-Aug-96
50324.500       0.0        10.748 a    29-Aug-96
50325.500       0.0        12.282 a    30-Aug-96
50326.500       0.0        12.171 a    31-Aug-96
50327.500       0.0        12.060 a     1-Sep-96
50328.500       0.0        11.944 a     2-Sep-96
50329.500       0.0        11.853 a     3-Sep-96
50330.500       0.0        11.737 a     4-Sep-96
50331.500       0.0        11.638 a     5-Sep-96
50332.500       0.0        11.549 a     6-Sep-96
50333.500       0.0        11.491 a     7-Sep-96
50334.500       0.0        11.397 a     8-Sep-96
50335.500       0.0        11.316 a     9-Sep-96
50336.500       0.0        11.229 a    10-Sep-96
50337.500       0.0        11.170 a    11-Sep-96
50338.500       0.0        11.091 a    12-Sep-96
50339.500       0.0        11.013 a    13-Sep-96
50340.500       0.0        10.912 a    14-Sep-96
50341.500       0.0        10.970 a    15-Sep-96
50342.500       0.0        10.900 a    16-Sep-96
50343.500       0.0        10.783 a    17-Sep-96
50344.500       0.0        10.672 a    18-Sep-96
50345.500       0.0        10.560 a    19-Sep-96
50346.500       0.0        10.417 a    20-Sep-96
50347.500       0.0        10.312 a    21-Sep-96
50348.500       0.0        10.181 a    22-Sep-96
50349.500       0.0        10.073 a    23-Sep-96
50350.500       0.0         9.962 a    24-Sep-96
50351.500       0.0         9.836 a    25-Sep-96
50352.500       0.0         9.712 a    26-Sep-96
50353.500       0.0         9.550 a    27-Sep-96
50354.500       0.0         9.471 a    28-Sep-96
50355.500       0.0         9.358 a    29-Sep-96
50356.500       0.0         9.236 a    30-Sep-96
50357.500       0.0         9.098 a     1-Oct-96
50358.500       0.0         8.967 a     2-Oct-96
50359.500       0.0         8.831 a     3-Oct-96
50360.500       0.0         8.723 a     4-Oct-96
50361.500       0.0         8.592 a     5-Oct-96
50362.500       0.0         8.464 a     6-Oct-96
50363.500       0.0         8.339 a     7-Oct-96
50364.500       0.0         8.200 a     8-Oct-96
50365.500       0.0         8.080 a     9-Oct-96
50366.500       0.0         7.959 a    10-Oct-96
50367.500       0.0         7.840 a    11-Oct-96
50368.500       0.0         7.708 a    12-Oct-96
50369.500       0.0         7.583 a    13-Oct-96
50370.500       0.0         7.465 a    14-Oct-96
50371.500       0.0         7.370 a    15-Oct-96
50372.500       0.0         7.250 a    16-Oct-96
50373.500       0.0         7.155 a    17-Oct-96
50374.500       0.0         7.073 a    18-Oct-96
50375.500       0.0         6.984 a    19-Oct-96
50376.500       0.0         6.829 a    20-Oct-96
50377.500       0.0         6.754 a    21-Oct-96
50378.500       0.0         6.644 a    22-Oct-96
50379.500       0.0         4.194 a    23-Oct-96
50380.500       0.0        -0.518 a    24-Oct-96
50381.500       0.0        -0.514 a    25-Oct-96
50382.500       0.0        -0.512 a    26-Oct-96
50383.500       0.0        -0.505 a    27-Oct-96
50384.500       0.0        -0.483 a    28-Oct-96
50385.500       0.0        -0.463 a    29-Oct-96
50386.500       0.0        -0.444 a    30-Oct-96
50387.500       0.0        -0.418 a    31-Oct-96
50388.500       0.0        -0.396 a     1-Nov-96
50389.500       0.0        -0.378 a     2-Nov-96
50390.500       0.0        -0.363 a     3-Nov-96
50391.500       0.0        -0.352 a     4-Nov-96
50392.500       0.0        -0.339 a     5-Nov-96
50393.500       0.0        -0.321 a     6-Nov-96
50394.500       0.0        -0.319 a     7-Nov-96
50395.500       0.0        -0.280 a     8-Nov-96
50396.500       0.0        -0.262 a     9-Nov-96
50397.500       0.0        -0.230 a    10-Nov-96     interp 9 & 11 Nov
50398.500       0.0        -0.205 a    11-Nov-96
50399.500       0.0        -0.170 a    12-Nov-96
50400.500       0.0        -0.141 a    13-Nov-96
50401.500       0.0        -0.106 a    14-Nov-96
50402.500       0.0        -0.083 a    15-Nov-96
50403.500       0.0        -0.068 a    16-Nov-96
50404.500       0.0        -0.046 a    17-Nov-96
50405.500       0.0        -0.024 a    18-Nov-96
50406.500       0.0        -0.009 a    19-Nov-96
50407.500       0.0         0.007 a    20-Nov-96
50408.500       0.0         0.028 a    21-Nov-96
50409.500       0.0         0.058 a    22-Nov-96
50410.500       0.0         0.058 a    23-Nov-96
50411.500       0.0         0.090 a    24-Nov-96
50412.500       0.0         0.114 a    25-Nov-96
50413.500       0.0         0.132 a    26-Nov-96
50414.500       0.0         0.162 a    27-Nov-96
50415.500       0.0         0.167 a    28-Nov-96
50416.500       0.0         0.185 a    29-Nov-96
50417.500       0.0         0.231 a    30-Nov-96
50418.500       0.0         0.224 a     1-Dec-96
50419.500       0.0         0.279 a     2-Dec-96
50422.500       0.0         0.351 a     5-Dec-96
50423.500       0.0         0.350 a     6-Dec-96
50424.500       0.0         0.386 a     7-Dec-96
50425.500       0.0         0.394 a     8-Dec-96
50426.500       0.0         0.420 a     9-Dec-96
50427.500       0.0         0.430 a    10-Dec-96
50428.500       0.0         0.505 a    11-Dec-96
50429.500       0.0         0.560 a    12-Dec-96
50430.500       0.0         0.566 a    13-Dec-96
50431.500       0.0         0.570 a    14-Dec-96
50432.500       0.0         0.608 a    15-Dec-96
50433.500       0.0         0.631 a    16-Dec-96
50434.500       0.0         0.665 a    17-Dec-96
50435.500       0.0         0.701 a    18-Dec-96
50436.500       0.0         0.749 a    19-Dec-96
50437.500       0.0         0.760 a    20-Dec-96
50438.500       0.0         0.780 a    21-Dec-96
50439.500       0.0         0.790 a    22-Dec-96
50440.500       0.0         0.815 a    23-Dec-96
50441.500       0.0         0.838 a    24-Dec-96
50442.500       0.0         0.878 a    25-Dec-96
50443.500       0.0         0.913 a    26-Dec-96
50444.500       0.0         0.950 a    27-Dec-96
50445.500       0.0         0.986 a    28-Dec-96
50446.500       0.0         1.012 a    29-Dec-96
50447.500       0.0         1.040 a    30-Dec-96
50448.500       0.0         1.073 a    31-Dec-97
50449.500       0.0         1.100 a     1-Jan-97
50450.500       0.0         1.148 a     2-Jan-97
50451.500       0.0         1.178 a     3-Jan-97
50452.500       0.0         1.239 a     4-Jan-97
50453.500       0.0         1.244 a     5-Jan-97
50454.500       0.0         1.259 a     6-Jan-97
50455.500       0.0         1.264 a     7-Jan-97
50456.500       0.0         1.289 a     8-Jan-97
50457.500       0.0         1.296 a     9-Jan-97
50458.500       0.0         1.334 a    10-Jan-97
50459.500       0.0         1.358 a    11-Jan-97
50461.500       0.0         1.428 a    13-Jan-97
50462.500       0.0         1.420 a    14-Jan-97
50463.500       0.0         1.439 a    15-Jan-97
50464.500       0.0         1.452 a    16-Jan-97
50465.500       0.0         1.447 a    17-Jan-97
50466.500       0.0         1.478 a    18-Jan-97
50467.500       0.0         1.507 a    19-Jan-97
50468.500       0.0         1.508 a    20-Jan-97
50469.500       0.0         1.518 a    21-Jan-97
50470.500       0.0         1.527 a    22-Jan-97
50471.500       0.0         1.587 a    23-Jan-97
50472.500       0.0         1.573 a    24-Jan-97
50473.500       0.0         1.586 a    25-Jan-97
50474.500       0.0         1.601 a    26-Jan-97
50475.500       0.0         1.635 a    27-Jan-97
50476.500       0.0         1.630 a    28-Jan-97
50477.500       0.0         1.648 a    29-Jan-97
50478.500       0.0         1.688 a    30-Jan-97
50479.500       0.0         1.689 a    31-Jan-97
50480.500       0.0         1.709 a     1-Feb-97
50481.500       0.0         1.752 a     2-Feb-97
50482.500       0.0         1.751 a     3-Feb-97
50483.500       0.0         1.771 a     4-Feb-97
50484.500       0.0         1.787 a     5-Feb-97
50485.500       0.0         1.795 a     6-Feb-97
50486.500       0.0         1.804 a     7-Feb-97
50487.500       0.0         1.825 a     8-Feb-97
50488.500       0.0         1.817 a     9-Feb-97
50489.500       0.0         1.841 a    10-Feb-97
50490.500       0.0         1.866 a    11-Feb-97
50491.500       0.0         1.862 a    12-Feb-97
50492.500       0.0         1.874 a    13-Feb-97
50493.500       0.0         1.840 a    14-Feb-97
50494.500       0.0         1.839 a    15-Feb-97
50495.500       0.0         1.860 a    16-Feb-97
50496.500       0.0         1.890 a    17-Feb-97
50497.500       0.0         1.892 a    18-Feb-97
50498.500       0.0         1.911 a    19-Feb-97
50499.500       0.0         1.907 a    20-Feb-97
50500.500       0.0         1.923 a    21-Feb-97
50501.500       0.0         1.938 a    22-Feb-97
50502.500       0.0         1.958 a    23-Feb-97
50503.500       0.0         1.977 a    24-Feb-97
50504.500       0.0         2.194 a    25-Feb-97
50505.500       0.0         2.279 a    26-Feb-97
50506.500       0.0         2.207 a    27-Feb-97
50507.500       0.0         2.312 a    28-Feb-97
50508.500       0.0         2.664 a     1-Mar-97
50509.500       0.0         2.713 a     2-Mar-97
50510.500       0.0         2.737 a     3-Mar-97
50511.500       0.0         2.776 a     4-Mar-97
50512.500       0.0         2.823 a     5-Mar-97
50513.500       0.0         2.802 a     6-Mar-97
50514.500       0.0         2.752 a     7-Mar-97
50515.500       0.0         2.774 a     8-Mar-97
50516.500       0.0         2.796 a     9-Mar-97
50517.500       0.0         2.640 a    10-Mar-97
50518.500       0.0         2.394 a    11-Mar-97
50519.500       0.0         2.398 a    12-Mar-97
50520.500       0.0         2.410 a    13-Mar-97
50521.500       0.0         2.423 a    14-Mar-97
50522.500       0.0         2.445 a    15-Mar-97
50523.500       0.0         2.448 a    16-Mar-97
50524.500       0.0         2.460 a    17-Mar-97
50525.500       0.0         2.611 a    18-Mar-97
50526.500       0.0         2.710 a    19-Mar-97
50527.500       0.0         2.713 a    20-Mar-97
50528.500       0.0         0.470 a    21-Mar-97
50529.500       0.0         0.513 a    22-Mar-97
50530.500       0.0         0.544 a    23-Mar-97
50531.500       0.0         0.559 a    24-Mar-97
50532.500       0.0         0.577 a    25-Mar-97
50533.500       0.0         0.610 a    26-Mar-97
50534.500       0.0         0.640 a    27-Mar-97
50535.500       0.0         0.659 a    28-Mar-97
50536.500       0.0         0.698 a    29-Mar-97
50537.500       0.0         0.707 a    30-Mar-97
50538.500       0.0         0.735 a    31-Mar-97
50539.500       0.0         0.785 a     1-Apr-97
50540.500       0.0         0.843 a     2-Apr-97
50541.500       0.0         0.904 a     3-Apr-97
50542.500       0.0         0.907 a     4-Apr-97
50543.500       0.0         0.928 a     5-Apr-97
50544.500       0.0         0.917 a     6-Apr-97
50545.500       0.0         0.916 a     7-Apr-97
50546.500       0.0         0.948 a     8-Apr-97
50547.500       0.0         0.977 a     9-Apr-97
50548.500       0.0         0.986 a    10-Apr-97
50549.500       0.0         1.004 a    11-Apr-97
50550.500       0.0         1.037 a    12-Apr-97
50551.500       0.0         1.030 a    13-Apr-97
50552.500       0.0         1.072 a    14-Apr-97
50553.500       0.0         1.085 a    15-Apr-97
50554.500       0.0         1.082 a    16-Apr-97
50555.500       0.0         1.098 a    17-Apr-97
50556.500       0.0         1.112 a    18-Apr-97
50557.500       0.0         1.138 a    19-Apr-97
50558.500       0.0         1.161 a    20-Apr-97
50559.500       0.0         1.183 a    21-Apr-97
50560.500       0.0         1.203 a    22-Apr-97
50561.500       0.0         1.222 a    23-Apr-97
50562.500       0.0         1.230 a    24-Apr-97
50563.500       0.0         1.246 a    25-Apr-97
50564.500       0.0         1.259 a    26-Apr-97
50565.500       0.0         1.253 a    27-Apr-97
50566.500       0.0         1.283 a    28-Apr-97
50567.500       0.0         1.322 a    29-Apr-97
50568.500       0.0         1.343 a    30-Apr-97
50569.500       0.0         1.418 a     1-May-97
50570.500       0.0         1.587 a     2-May-97
50571.500       0.0         1.609 a     3-May-97
50572.500       0.0         1.628 a     4-May-97
50573.500       0.0         1.774 a     5-May-97
50574.500       0.0         2.256 a     6-May-97
50575.500       0.0         2.277 a     7-May-97
50576.500       0.0         2.295 a     8-May-97
50577.500       0.0         2.319 a     9-May-97
50578.500       0.0         2.317 a    10-May-97
50579.500       0.0         2.493 a    11-May-97
50580.500       0.0         2.740 a    12-May-97
50581.500       0.0         2.893 a    13-May-97
50582.500       0.0         2.782 a    14-May-97
50583.500       0.0         2.802 a    15-May-97
50584.500       0.0         2.829 a    16-May-97
50585.500       0.0         2.858 a    17-May-97
50586.500       0.0         2.879 a    18-May-97
50587.500       0.0         2.882 a    19-May-97
50588.500       0.0         2.912 a    20-May-97
50589.500       0.0         2.934 a    21-May-97
50590.500       0.0         2.952 a    22-May-97
50591.500       0.0         2.992 a    23-May-97
50592.500       0.0         2.998 a    24-May-97
50593.500       0.0         3.011 a    25-May-97
50594.500       0.0         3.043 a    26-May-97
50595.500       0.0         3.083 a    27-May-97
50596.500       0.0         3.098 a    28-May-97
50597.500       0.0         3.119 a    29-May-97
50598.500       0.0         3.149 a    30-May-97
50599.500       0.0         3.156 a    31-May-97
50600.500       0.0         3.191 a     1-Jun-97
50601.500       0.0         3.230 a     2-Jun-97
50602.500       0.0         3.250 a     3-Jun-97
50603.500       0.0         3.277 a     4-Jun-97
50604.500       0.0         3.296 a     5-Jun-97
50605.500       0.0         3.301 a     6-Jun-97
50606.500       0.0         3.318 a     7-Jun-97
50607.500       0.0         3.342 a     8-Jun-97
50608.500       0.0         3.365 a     9-Jun-97
50609.500       0.0         3.367 a    10-Jun-97
50610.500       0.0         3.403 a    11-Jun-97
50611.500       0.0         3.434 a    12-Jun-97
50612.500       0.0         3.472 a    13-Jun-97
50613.500       0.0         3.506 a    14-Jun-97
50614.500       0.0         3.527 a    15-Jun-97
50615.500       0.0         3.596 a    16-Jun-97
50616.500       0.0         3.622 a    17-Jun-97
50617.500       0.0         3.669 a    18-Jun-97
50618.500       0.0         3.713 a    19-Jun-97
50619.500       0.0         3.760 a    20-Jun-97
50620.500       0.0         3.813 a    21-Jun-97
50621.500       0.0         3.863 a    22-Jun-97
50622.500       0.0         3.920 a    23-Jun-97
50623.500       0.0         3.963 a    24-Jun-97
50624.500       0.0         3.998 a    25-Jun-97
50625.500       0.0         4.068 a    26-Jun-97
50626.500       0.0         4.109 a    27-Jun-97
50627.500       0.0         4.129 a    28-Jun-97
50628.500       0.0         4.186 a    29-Jun-97
50629.500       0.0         4.218 a    30-Jun-97
50629.500       0.0         4.224 a    30-Jun-97
50630.500       0.0         4.268 a     1-Jul-97  manually interp. 30Jun,2Jul
50631.500       0.0         4.311 a     2-Jul-97
50632.500       0.0         4.371 a     3-Jul-97
50633.500       0.0         4.426 a     4-Jul-97
50634.500       0.0         4.481 a     5-Jul-97
50635.500       0.0         4.520 a     6-Jul-97
50636.500       0.0         4.575 a     7-Jul-97
50637.500       0.0         4.601 a     8-Jul-97
50638.500       0.0         4.676 a     9-Jul-97
50639.500       0.0         4.719 a    10-Jul-97
50640.500       0.0         4.797 a    11-Jul-97
50641.500       0.0         4.676 a    12-Jul-97 took tdat value to be 1 ms off
50642.500       0.0         4.715 a    13-Jul-97 took tdat value to be 1 ms off
50643.500       0.0         4.851 a    14-Jul-97 took tdat value to be 1 ms off
50644.500       0.0         4.958 a    15-Jul-97 took tdat value to be 1 ms off
50645.500       0.0         4.952 a    16-Jul-97 took tdat value to be 1 ms off
50646.500       0.0         5.002 a    17-Jul-97 took tdat value to be 1 ms off
50647.500       0.0         5.097 a    18-Jul-97 took tdat value to be 1 ms off
50648.500       0.0         5.121 a    19-Jul-97 took tdat value to be 1 ms off
50649.500       0.0         5.213 a    20-Jul-97 took tdat value to be 1 ms off
50650.500       0.0         5.268 a    21-Jul-97 took tdat value to be 1 ms off
50651.500       0.0        10.960 a    22-Jul-97  guesttimate
50652.500       0.0        10.960 a    23-Jul-97  guesttimate
50653.500       0.0        10.960 a    24-Jul-97  guesttimate
50654.500       0.0        10.960 a    25-Jul-97  guesttimate
50655.500       0.0        10.960 a    26-Jul-97  guesttimate
50686.500       0.0        11.872 a    26-Aug-97      Gap in times due to GB
50687.500       0.0        11.865 a    27-Aug-97      Clock failure
50688.500       0.0        11.895 a    28-Aug-97
50689.500       0.0        11.903 a    29-Aug-97
50690.500       0.0        11.939 a    30-Aug-97
50691.500       0.0        11.942 a    31-Aug-97
50692.500       0.0        11.988 a     1-Sep-97
50693.500       0.0        11.994 a     2-Sep-97
50694.500       0.0        12.040 a     3-Sep-97
50695.500       0.0        12.050 a     4-Sep-97
50696.500       0.0        12.056 a     5-Sep-97
50697.500       0.0        12.096 a     6-Sep-97
50698.500       0.0        12.086 a     7-Sep-97
50699.500       0.0        12.096 a     8-Sep-97
50700.500       0.0        12.106 a     9-Sep-97
50701.500       0.0        12.091 a    10-Sep-97
50702.500       0.0        12.125 a    11-Sep-97
50703.500       0.0        12.138 a    12-Sep-97
50704.500       0.0        12.151 a    13-Sep-97
50705.500       0.0        12.148 a    14-Sep-97
50706.500       0.0        12.142 a    15-Sep-97
50707.500       0.0        12.155 a    16-Sep-97
50708.500       0.0        12.141 a    17-Sep-97
50709.500       0.0        12.357 a    18-Sep-97
50710.500       0.0        12.787 a    19-Sep-97
50711.500       0.0        12.791 a    20-Sep-97
50712.500       0.0        12.796 a    21-Sep-97
50713.500       0.0        12.821 a    22-Sep-97
50714.500       0.0        12.802 a    23-Sep-97
50715.500       0.0        12.828 a    24-Sep-97
50716.500       0.0        12.853 a    25-Sep-97
50717.500       0.0        12.882 a    26-Sep-97
50718.500       0.0        12.878 a    27-Sep-97
50719.500       0.0        12.908 a    28-Sep-97
50720.500       0.0        12.901 a    29-Sep-97
50721.500       0.0        12.929 a    30-Sep-97
50722.500       0.0        12.926 a     1-Oct-97
50723.500       0.0        12.954 a     2-Oct-97
50724.500       0.0        12.940 a     3-Oct-97
50725.500       0.0        12.968 a     4-Oct-97
50726.500       0.0        12.956 a     5-Oct-97
50727.500       0.0        12.984 a     6-Oct-97
50728.500       0.0        12.997 a     7-Oct-97
50729.500       0.0        13.007 a     8-Oct-97
50730.500       0.0        13.007 a     9-Oct-97
50731.500       0.0        13.005 a    10-Oct-97
50732.500       0.0        13.030 a    11-Oct-97
50733.500       0.0        13.026 a    12-Oct-97
50734.500       0.0        13.054 a    13-Oct-97
50735.500       0.0        13.071 a    14-Oct-97
50736.500       0.0        13.075 a    15-Oct-97
50737.500       0.0        13.066 a    16-Oct-97
50738.500       0.0        13.063 a    17-Oct-97
50739.500       0.0        13.100 a    18-Oct-97
50740.500       0.0        13.086 a    19-Oct-97
50741.500       0.0        13.086 a    20-Oct-97
50742.500       0.0        13.089 a    21-Oct-97
50743.500       0.0        13.072 a    22-Oct-97
50744.500       0.0        13.077 a    23-Oct-97
50745.500       0.0        13.076 a    24-Oct-97
50746.500       0.0        13.081 a    25-Oct-97
50747.500       0.0        13.058 a    26-Oct-97
50748.500       0.0        13.072 a    27-Oct-97
50749.500       0.0        13.066 a    28-Oct-97
50750.500       0.0        11.190 a    29-Oct-97
50751.500       0.0        12.931 a    30-Oct-97
50752.500       0.0        12.977 a    31-Oct-97
50753.500       0.0        12.971 a     1-Nov-97
50754.500       0.0        12.975 a     2-Nov-97
50755.500       0.0        12.964 a     3-Nov-97
50756.500       0.0        12.941 a     4-Nov-97
50757.500       0.0        12.939 a     5-Nov-97
50758.500       0.0        12.924 a     6-Nov-97
50759.500       0.0        12.912 a     7-Nov-97
50760.500       0.0        12.938 a     8-Nov-97
50761.500       0.0        12.958 a     9-Nov-97
50762.500       0.0        12.180 a    10-Nov-97
50763.500       0.0        15.625 a    11-Nov-97
50764.500       0.0        15.636 a    12-Nov-97
50765.500       0.0        14.149 a    13-Nov-97
50766.500       0.0         1.141 a    14-Nov-97
50767.500       0.0         1.130 a    15-Nov-97
50768.500       0.0         1.102 a    16-Nov-97
50769.500       0.0         1.086 a    17-Nov-97
50770.500       0.0         1.051 a    18-Nov-97
50771.500       0.0         4.644 a    19-Nov-97
50772.500       0.0        11.922 a    20-Nov-97
50773.500       0.0        11.901 a    21-Nov-97
50774.500       0.0        11.314 a    22-Nov-97
50775.500       0.0        11.298 a    23-Nov-97
50776.500       0.0        11.269 a    24-Nov-97
50777.500       0.0        11.239 a    25-Nov-97
50778.500       0.0        11.215 a    26-Nov-97
50779.500       0.0        11.205 a    27-Nov-97
50780.500       0.0        11.161 a    28-Nov-97
50781.500       0.0        11.157 a    29-Nov-97
50782.500       0.0        11.143 a    30-Nov-97
50783.500       0.0        11.111 a     1-Dec-97
50784.500       0.0        11.070 a     2-Dec-97
50785.500       0.0        11.035 a     3-Dec-97
50786.500       0.0        11.015 a     4-Dec-97
50787.500       0.0        10.989 a     5-Dec-97
50788.500       0.0        10.968 a     6-Dec-97
50789.500       0.0        10.932 a     7-Dec-97
50790.500       0.0        10.911 a     8-Dec-97
50791.500       0.0        10.875 a     9-Dec-97
50792.500       0.0        10.840 a    10-Dec-97
50793.500       0.0        10.816 a    11-Dec-97
50794.500       0.0        10.808 a    12-Dec-97
50795.500       0.0        10.766 a    13-Dec-97
50796.500       0.0        10.744 a    14-Dec-97
50797.500       0.0        10.718 a    15-Dec-97
50798.500       0.0        10.690 a    16-Dec-97
50799.500       0.0        10.666 a    17-Dec-97
50800.500       0.0        10.647 a    18-Dec-97
50801.500       0.0        10.616 a    19-Dec-97
50802.500       0.0        10.585 a    20-Dec-97
50803.500       0.0        10.559 a    21-Dec-97
50804.500       0.0        10.531 a    22-Dec-97
50805.500       0.0        10.523 a    23-Dec-97
50806.500       0.0        10.506 a    24-Dec-97
50807.500       0.0        10.465 a    25-Dec-97
50808.500       0.0        10.448 a    26-Dec-97
50809.500       0.0        10.407 a    27-Dec-97
50810.500       0.0        10.401 a    28-Dec-97
50811.500       0.0        10.371 a    29-Dec-97
50812.500       0.0        10.343 a    30-Dec-97
50813.500       0.0        10.307 a    31-Dec-98
50814.500       0.0        10.278 a     1-Jan-98
50815.500       0.0        10.269 a     2-Jan-98
50816.500       0.0        10.264 a     3-Jan-98
50817.500       0.0        10.260 a     4-Jan-98
50818.500       0.0        10.265 a     5-Jan-98
50819.500       0.0        10.297 a     6-Jan-98
50820.500       0.0        10.292 a     7-Jan-98
50821.500       0.0        10.286 a     8-Jan-98
50822.500       0.0        10.308 a     9-Jan-98
50823.500       0.0        10.311 a    10-Jan-98
50824.500       0.0        10.302 a    11-Jan-98
50825.500       0.0        10.317 a    12-Jan-98
50826.500       0.0        10.336 a    13-Jan-98
50827.500       0.0        10.347 a    14-Jan-98
50828.500       0.0        10.345 a    15-Jan-98
50829.500       0.0        10.358 a    16-Jan-98
50830.500       0.0        10.352 a    17-Jan-98
50831.500       0.0        10.354 a    18-Jan-98
50832.500       0.0        10.374 a    19-Jan-98
50833.500       0.0        10.386 a    20-Jan-98
50834.500       0.0        10.405 a    21-Jan-98
50835.500       0.0        10.380 a    22-Jan-98
50836.500       0.0        10.408 a    23-Jan-98
50837.500       0.0        10.395 a    24-Jan-98
50838.500       0.0        10.424 a    25-Jan-98
50839.500       0.0        10.432 a    26-Jan-98
50840.500       0.0        10.454 a    27-Jan-98
50841.500       0.0        10.440 a    28-Jan-98
50842.500       0.0        10.454 a    29-Jan-98
50843.500       0.0        10.466 a    30-Jan-98
50844.500       0.0        10.457 a    31-Jan-98
50845.500       0.0        10.450 a     1-Feb-98
50846.500       0.0        10.468 a     2-Feb-98
50847.500       0.0        10.496 a     3-Feb-98
50848.500       0.0        10.478 a     4-Feb-98
50849.500       0.0        10.486 a     5-Feb-98
50850.500       0.0        10.483 a     6-Feb-98
50853.500       0.0        10.476 a     9-Feb-98
50854.500       0.0        10.513 a    10-Feb-98
50855.500       0.0        10.511 a    11-Feb-98
50856.500       0.0        10.534 a    12-Feb-98
50857.500       0.0        10.541 a    13-Feb-98
50858.500       0.0        10.536 a    14-Feb-98
